fecha,cafeteria_id,producto,clima,dia_semana,es_finde,real,predicho,error
2024-10-25,Bri_c2,Cold Brew,parcialmente nublado,Friday,0,45.0,39.56251514213622,5.4374848578637796
2024-10-25,Bri_c2,Espresso,parcialmente nublado,Friday,0,14.0,19.727570709774806,-5.727570709774806
2024-10-25,Bri_c2,Flat White,parcialmente nublado,Friday,0,110.0,118.03698456764337,-8.036984567643373
2024-10-25,Bri_c2,Latte,parcialmente nublado,Friday,0,75.0,78.66488300494404,-3.664883004944045
2024-10-25,Bri_c2,Mocha,parcialmente nublado,Friday,0,50.0,39.5582078186636,10.441792181336403
2024-10-25,Bri_c3,Cappuccino,parcialmente nublado,Friday,0,100.0,98.43526932485676,1.5647306751432382
2024-10-25,Bri_c3,Cold Brew,parcialmente nublado,Friday,0,44.0,39.56251514213622,4.4374848578637796
2024-10-25,Bri_c3,Espresso,parcialmente nublado,Friday,0,32.0,19.875581389834995,12.124418610165005
2024-10-25,Bri_c3,Flat White,parcialmente nublado,Friday,0,132.0,118.59860794745502,13.401392052544978
2024-10-25,Bri_c3,Latte,parcialmente nublado,Friday,0,68.0,78.77564040275506,-10.775640402755059
2024-10-25,Bri_c3,Mocha,parcialmente nublado,Friday,0,38.0,39.5582078186636,-1.5582078186635968
2024-10-25,Bri_c4,Cappuccino,calor extremo,Friday,0,66.0,58.7113490930042,7.288650906995798
2024-10-25,Bri_c4,Cold Brew,calor extremo,Friday,0,138.0,136.71220967543456,1.2877903245654352
2024-10-25,Bri_c4,Espresso,calor extremo,Friday,0,26.0,19.87614378298817,6.123856217011831
2024-10-25,Bri_c4,Flat White,calor extremo,Friday,0,79.0,78.84243694965248,0.1575630503475196
2024-10-25,Bri_c4,Latte,calor extremo,Friday,0,51.0,59.61830057400152,-8.618300574001523
2024-10-25,Bri_c4,Mocha,calor extremo,Friday,0,30.0,39.11473947142261,-9.11473947142261
2024-10-25,Bri_c5,Cappuccino,nublado,Friday,0,121.0,98.4061159804209,22.593884019579093
2024-10-25,Bri_c5,Cold Brew,nublado,Friday,0,36.0,39.56251514213622,-3.5625151421362204
2024-10-25,Bri_c5,Espresso,nublado,Friday,0,18.0,19.76897156667395,-1.768971566673951
2024-10-25,Bri_c5,Flat White,nublado,Friday,0,141.0,118.60691163433312,22.393088365666884
2024-10-25,Bri_c5,Latte,nublado,Friday,0,102.0,78.71761593185431,23.28238406814569
2024-10-25,Bri_c5,Mocha,nublado,Friday,0,39.0,39.5582078186636,-0.5582078186635968
2024-10-25,Bri_c6,Cappuccino,parcialmente nublado,Friday,0,130.0,98.70080941834854,31.29919058165146
2024-10-25,Bri_c6,Cold Brew,parcialmente nublado,Friday,0,40.0,39.56251514213622,0.43748485786377955
2024-10-25,Bri_c6,Espresso,parcialmente nublado,Friday,0,18.0,19.751094550653928,-1.751094550653928
2024-10-25,Bri_c6,Flat White,parcialmente nublado,Friday,0,141.0,118.57640986396913,22.423590136030867
2024-10-25,Bri_c6,Latte,parcialmente nublado,Friday,0,66.0,78.69294858059929,-12.692948580599293
2024-10-25,Bri_c6,Mocha,parcialmente nublado,Friday,0,54.0,39.5582078186636,14.441792181336403
2024-10-25,Bri_c7,Cappuccino,frío extremo,Friday,0,61.0,58.74184751353441,2.2581524864655904
2024-10-25,Bri_c7,Cold Brew,frío extremo,Friday,0,20.0,14.641376008508207,5.358623991491793
2024-10-25,Bri_c7,Espresso,frío extremo,Friday,0,34.0,13.960505021278786,20.039494978721216
2024-10-25,Bri_c7,Flat White,frío extremo,Friday,0,64.0,73.65141704260294,-9.651417042602944
2024-10-25,Bri_c7,Latte,frío extremo,Friday,0,91.0,54.789846769637464,36.210153230362536
2024-10-25,Bri_c7,Mocha,frío extremo,Friday,0,110.0,73.10460343783991,36.89539656216009
2024-10-25,Bri_c8,Cappuccino,viento fuerte,Friday,0,134.0,98.27808008960386,35.72191991039614
2024-10-25,Bri_c8,Cold Brew,viento fuerte,Friday,0,36.0,39.56251514213622,-3.5625151421362204
2024-10-25,Bri_c8,Espresso,viento fuerte,Friday,0,11.0,19.754032040197313,-8.754032040197313
2024-10-25,Bri_c8,Flat White,viento fuerte,Friday,0,150.0,118.42148457842625,31.578515421573755
2024-10-25,Bri_c8,Latte,viento fuerte,Friday,0,102.0,78.5952399930809,23.404760006919105
2024-10-25,Bri_c8,Mocha,viento fuerte,Friday,0,43.0,39.5582078186636,3.441792181336403
2024-10-25,Bri_c9,Cappuccino,parcialmente nublado,Friday,0,98.0,98.89096852337822,-0.8909685233782199
2024-10-25,Bri_c9,Cold Brew,parcialmente nublado,Friday,0,47.0,39.56251514213622,7.4374848578637796
2024-10-25,Bri_c9,Espresso,parcialmente nublado,Friday,0,15.0,19.754299514341845,-4.754299514341845
2024-10-25,Bri_c9,Flat White,parcialmente nublado,Friday,0,94.0,117.85162104260709,-23.851621042607093
2024-10-25,Bri_c9,Latte,parcialmente nublado,Friday,0,71.0,78.97431430281587,-7.97431430281587
2024-10-25,Bri_c9,Mocha,parcialmente nublado,Friday,0,42.0,39.5582078186636,2.441792181336403
2024-10-25,Cai_c1,Cappuccino,calor extremo,Friday,0,98.0,59.59456396100995,38.40543603899005
2024-10-25,Cai_c1,Cold Brew,calor extremo,Friday,0,136.0,137.88266117973768,-1.8826611797376813
2024-10-25,Cai_c1,Espresso,calor extremo,Friday,0,23.0,19.780024653268953,3.2199753467310472
2024-10-25,Cai_c1,Flat White,calor extremo,Friday,0,131.0,78.8565843301574,52.1434156698426
2024-10-25,Cai_c1,Latte,calor extremo,Friday,0,66.0,62.722956379632976,3.2770436203670243
2024-10-25,Cai_c1,Mocha,calor extremo,Friday,0,33.0,40.356222962182436,-7.356222962182436
2024-10-25,Cai_c2,Cappuccino,soleado,Friday,0,98.0,98.40258472192285,-0.40258472192284955
2024-10-25,Cai_c2,Cold Brew,soleado,Friday,0,69.0,39.56251514213622,29.43748485786378
2024-10-25,Cai_c2,Espresso,soleado,Friday,0,33.0,19.71383985472205,13.28616014527795
2024-10-25,Cai_c2,Flat White,soleado,Friday,0,167.0,118.44395663932326,48.55604336067674
2024-10-25,Cai_c2,Latte,soleado,Friday,0,89.0,78.76113686109238,10.238863138907618
2024-10-25,Cai_c2,Mocha,soleado,Friday,0,63.0,39.5582078186636,23.441792181336403
2024-10-25,Cai_c3,Cappuccino,calor extremo,Friday,0,47.0,58.52112159005446,-11.521121590054463
2024-10-25,Cai_c3,Cold Brew,calor extremo,Friday,0,137.0,135.5976458062629,1.4023541937370965
2024-10-25,Cai_c3,Espresso,calor extremo,Friday,0,12.0,18.985196231445297,-6.985196231445297
2024-10-25,Cai_c3,Flat White,calor extremo,Friday,0,92.0,77.7713625999914,14.228637400008594
2024-10-25,Cai_c3,Latte,calor extremo,Friday,0,41.0,59.460616973430035,-18.460616973430035
2024-10-25,Cai_c3,Mocha,calor extremo,Friday,0,35.0,39.00669600542663,-4.006696005426633
2024-10-25,Cai_c4,Cappuccino,frío extremo,Friday,0,49.0,59.008487406815874,-10.008487406815874
2024-10-25,Cai_c4,Cold Brew,frío extremo,Friday,0,11.0,14.416579565857594,-3.416579565857594
2024-10-25,Cai_c4,Espresso,frío extremo,Friday,0,4.0,14.583663763944752,-10.583663763944752
2024-10-25,Cai_c4,Flat White,frío extremo,Friday,0,64.0,75.41106557257268,-11.411065572572682
2024-10-25,Cai_c4,Latte,frío extremo,Friday,0,52.0,61.944107036962286,-9.944107036962286
2024-10-25,Cai_c4,Mocha,frío extremo,Friday,0,40.0,73.08963095834584,-33.089630958345836
2024-10-25,Cai_c5,Cappuccino,parcialmente nublado,Friday,0,74.0,98.40377760634514,-24.403777606345145
2024-10-25,Cai_c5,Cold Brew,parcialmente nublado,Friday,0,44.0,39.56251514213622,4.4374848578637796
2024-10-25,Cai_c5,Espresso,parcialmente nublado,Friday,0,17.0,19.74584080064561,-2.7458408006456096
2024-10-25,Cai_c5,Flat White,parcialmente nublado,Friday,0,98.0,118.59338285138045,-20.593382851380454
2024-10-25,Cai_c5,Latte,parcialmente nublado,Friday,0,75.0,78.74635676306087,-3.7463567630608736
2024-10-25,Cai_c5,Mocha,parcialmente nublado,Friday,0,36.0,39.5582078186636,-3.558207818663597
2024-10-25,Cai_c6,Cappuccino,soleado,Friday,0,90.0,98.34552670130316,-8.345526701303157
2024-10-25,Cai_c6,Cold Brew,soleado,Friday,0,35.0,39.56251514213622,-4.5625151421362204
2024-10-25,Cai_c6,Espresso,soleado,Friday,0,13.0,19.753520051682326,-6.753520051682326
2024-10-25,Cai_c6,Flat White,soleado,Friday,0,108.0,118.45640937613405,-10.456409376134047
2024-10-25,Cai_c6,Latte,soleado,Friday,0,61.0,78.69595426802299,-17.695954268022987
2024-10-25,Cai_c6,Mocha,soleado,Friday,0,42.0,39.5582078186636,2.441792181336403
2024-10-25,Can_c1,Cappuccino,frío extremo,Friday,0,89.0,58.727705353329696,30.272294646670304
2024-10-25,Can_c1,Cold Brew,frío extremo,Friday,0,16.0,14.657728003862214,1.3422719961377858
2024-10-25,Can_c1,Espresso,frío extremo,Friday,0,22.0,16.10434690835691,5.895653091643091
2024-10-25,Can_c1,Flat White,frío extremo,Friday,0,93.0,75.21517028729134,17.784829712708657
2024-10-25,Can_c1,Latte,frío extremo,Friday,0,44.0,58.841140147935064,-14.841140147935064
2024-10-25,Can_c1,Mocha,frío extremo,Friday,0,76.0,73.1263233329582,2.8736766670418064
2024-10-25,Can_c2,Cappuccino,frío extremo,Friday,0,31.0,58.449499569599695,-27.449499569599695
2024-10-25,Can_c2,Espresso,frío extremo,Friday,0,20.0,15.024807677154897,4.975192322845103
2024-10-25,Can_c2,Flat White,frío extremo,Friday,0,56.0,74.12690250546255,-18.126902505462553
2024-10-25,Can_c2,Latte,frío extremo,Friday,0,28.0,58.84838676819223,-30.848386768192228
2024-10-25,Can_c2,Mocha,frío extremo,Friday,0,60.0,73.10460343783991,-13.104603437839913
2024-10-25,Can_c3,Cappuccino,calor extremo,Friday,0,75.0,59.38235833905826,15.617641660941743
2024-10-25,Can_c3,Cold Brew,calor extremo,Friday,0,163.0,139.17861868226382,23.821381317736183
2024-10-25,Can_c3,Espresso,calor extremo,Friday,0,25.0,20.484670883301114,4.5153291166988865
2024-10-25,Can_c3,Flat White,calor extremo,Friday,0,81.0,77.96406381210956,3.0359361878904423
2024-10-25,Can_c3,Latte,calor extremo,Friday,0,69.0,57.77950495304477,11.220495046955229
2024-10-25,Can_c3,Mocha,calor extremo,Friday,0,50.0,39.832847815099164,10.167152184900836
2024-10-25,Dar_c1,Cappuccino,frío extremo,Friday,0,59.0,58.83250952780266,0.16749047219734337
2024-10-25,Dar_c1,Cold Brew,frío extremo,Friday,0,30.0,14.619700227805922,15.380299772194078
2024-10-25,Dar_c1,Espresso,frío extremo,Friday,0,27.0,14.966970519666598,12.033029480333402
2024-10-25,Dar_c1,Flat White,frío extremo,Friday,0,86.0,74.54552218051806,11.454477819481937
2024-10-25,Dar_c1,Latte,frío extremo,Friday,0,68.0,57.65919807209862,10.340801927901381
2024-10-25,Dar_c1,Mocha,frío extremo,Friday,0,78.0,73.02737204941697,4.972627950583032
2024-10-25,Dar_c2,Cappuccino,frío extremo,Friday,0,24.0,58.834249143641294,-34.834249143641294
2024-10-25,Dar_c2,Cold Brew,frío extremo,Friday,0,5.0,14.559076737201819,-9.559076737201819
2024-10-25,Dar_c2,Espresso,frío extremo,Friday,0,7.0,14.866676899975507,-7.8666768999755075
2024-10-25,Dar_c2,Flat White,frío extremo,Friday,0,33.0,69.9054131565334,-36.9054131565334
2024-10-25,Dar_c2,Latte,frío extremo,Friday,0,55.0,56.70048714878031,-1.7004871487803115
2024-10-25,Dar_c2,Mocha,frío extremo,Friday,0,59.0,72.54899898262008,-13.548998982620077
2024-10-25,Dar_c3,Cappuccino,frío extremo,Friday,0,38.0,58.978901241360845,-20.978901241360845
2024-10-25,Dar_c3,Cold Brew,frío extremo,Friday,0,4.0,14.030647561604617,-10.030647561604617
2024-10-25,Dar_c3,Espresso,frío extremo,Friday,0,15.0,14.571955658175165,0.428044341824835
2024-10-25,Dar_c3,Flat White,frío extremo,Friday,0,56.0,72.58352914603172,-16.583529146031722
2024-10-25,Dar_c3,Latte,frío extremo,Friday,0,29.0,59.176953241373205,-30.176953241373205
2024-10-25,Dar_c3,Mocha,frío extremo,Friday,0,60.0,73.13807433365301,-13.138074333653009
2024-10-25,Gol_c1,Cappuccino,lluvia,Friday,0,67.0,72.41137347856156,-5.411373478561558
2024-10-25,Gol_c1,Cold Brew,lluvia,Friday,0,39.0,29.306171095169635,9.693828904830365
2024-10-25,Gol_c1,Espresso,lluvia,Friday,0,11.0,14.327363500964783,-3.3273635009647826
2024-10-25,Gol_c1,Flat White,lluvia,Friday,0,87.0,87.84619150629447,-0.846191506294474
2024-10-25,Gol_c1,Latte,lluvia,Friday,0,40.0,58.68663631962087,-18.686636319620867
2024-10-25,Gol_c1,Mocha,lluvia,Friday,0,28.0,29.481396094922538,-1.4813960949225375
2024-10-25,Gol_c2,Cappuccino,calor extremo,Friday,0,73.0,59.07035865733913,13.929641342660872
2024-10-25,Gol_c2,Cold Brew,calor extremo,Friday,0,125.0,136.96869780662018,-11.968697806620185
2024-10-25,Gol_c2,Espresso,calor extremo,Friday,0,17.0,19.769750518231625,-2.769750518231625
2024-10-25,Gol_c2,Flat White,calor extremo,Friday,0,63.0,78.72291803620041,-15.722918036200412
2024-10-25,Gol_c2,Latte,calor extremo,Friday,0,61.0,59.545730225141966,1.4542697748580338
2024-10-25,Gol_c2,Mocha,calor extremo,Friday,0,45.0,41.81679246922823,3.1832075307717673
2024-10-25,Gol_c3,Cappuccino,soleado,Friday,0,89.0,98.36837600049185,-9.36837600049185
2024-10-25,Gol_c3,Cold Brew,soleado,Friday,0,50.0,39.56251514213622,10.43748485786378
2024-10-25,Gol_c3,Espresso,soleado,Friday,0,8.0,19.745619063895685,-11.745619063895685
2024-10-25,Gol_c3,Flat White,soleado,Friday,0,109.0,118.73110662671337,-9.73110662671337
2024-10-25,Gol_c3,Latte,soleado,Friday,0,56.0,78.74635676306087,-22.746356763060874
2024-10-25,Gol_c3,Mocha,soleado,Friday,0,33.0,39.5582078186636,-6.558207818663597
2024-10-25,Gol_c4,Cappuccino,parcialmente nublado,Friday,0,76.0,98.37843622512707,-22.378436225127075
2024-10-25,Gol_c4,Cold Brew,parcialmente nublado,Friday,0,27.0,39.56251514213622,-12.56251514213622
2024-10-25,Gol_c4,Espresso,parcialmente nublado,Friday,0,27.0,19.79459491714243,7.20540508285757
2024-10-25,Gol_c4,Flat White,parcialmente nublado,Friday,0,86.0,120.36995406381635,-34.36995406381635
2024-10-25,Gol_c4,Latte,parcialmente nublado,Friday,0,59.0,78.7139197562412,-19.713919756241197
2024-10-25,Gol_c4,Mocha,parcialmente nublado,Friday,0,25.0,39.5582078186636,-14.558207818663597
2024-10-25,Gol_c5,Cappuccino,parcialmente nublado,Friday,0,125.0,98.10507297425926,26.894927025740742
2024-10-25,Gol_c5,Cold Brew,parcialmente nublado,Friday,0,44.0,39.56251514213622,4.4374848578637796
2024-10-25,Gol_c5,Espresso,parcialmente nublado,Friday,0,24.0,19.741422003516046,4.258577996483954
2024-10-25,Gol_c5,Flat White,parcialmente nublado,Friday,0,154.0,118.61644163494663,35.383558365053375
2024-10-25,Gol_c5,Latte,parcialmente nublado,Friday,0,86.0,78.61438796252317,7.385612037476832
2024-10-25,Gol_c5,Mocha,parcialmente nublado,Friday,0,33.0,39.5582078186636,-6.558207818663597
2024-10-25,Gol_c6,Cappuccino,soleado,Friday,0,110.0,98.5496967247096,11.450303275290395
2024-10-25,Gol_c6,Cold Brew,soleado,Friday,0,39.0,39.56251514213622,-0.5625151421362204
2024-10-25,Gol_c6,Espresso,soleado,Friday,0,40.0,19.880214026221005,20.119785973778995
2024-10-25,Gol_c6,Flat White,soleado,Friday,0,138.0,118.74194904706684,19.25805095293316
2024-10-25,Gol_c6,Latte,soleado,Friday,0,94.0,78.76113686109238,15.238863138907618
2024-10-25,Gol_c6,Mocha,soleado,Friday,0,30.0,39.5582078186636,-9.558207818663597
2024-10-25,Hob_c1,Cappuccino,parcialmente nublado,Friday,0,141.0,98.35794265616731,42.64205734383269
2024-10-25,Hob_c1,Cold Brew,parcialmente nublado,Friday,0,37.0,39.56251514213622,-2.5625151421362204
2024-10-25,Hob_c1,Espresso,parcialmente nublado,Friday,0,25.0,19.76521806419507,5.234781935804929
2024-10-25,Hob_c1,Flat White,parcialmente nublado,Friday,0,122.0,118.58369187242847,3.4163081275715257
2024-10-25,Hob_c1,Latte,parcialmente nublado,Friday,0,91.0,78.7139197562412,12.286080243758803
2024-10-25,Hob_c1,Mocha,parcialmente nublado,Friday,0,43.0,39.5582078186636,3.441792181336403
2024-10-25,Hob_c2,Cappuccino,lluvia,Friday,0,84.0,75.46770566854566,8.532294331454338
2024-10-25,Hob_c2,Cold Brew,lluvia,Friday,0,40.0,29.35251801763166,10.64748198236834
2024-10-25,Hob_c2,Espresso,lluvia,Friday,0,24.0,14.439877135325535,9.560122864674465
2024-10-25,Hob_c2,Flat White,lluvia,Friday,0,121.0,88.67236481190724,32.327635188092756
2024-10-25,Hob_c2,Latte,lluvia,Friday,0,60.0,59.30764527095077,0.692354729049228
2024-10-25,Hob_c2,Mocha,lluvia,Friday,0,36.0,29.518193042668806,6.4818069573311945
2024-10-25,Hob_c3,Cappuccino,soleado,Friday,0,48.0,98.47750844701137,-50.477508447011374
2024-10-25,Hob_c3,Cold Brew,soleado,Friday,0,54.0,39.56251514213622,14.43748485786378
2024-10-25,Hob_c3,Espresso,soleado,Friday,0,12.0,19.752133137936546,-7.752133137936546
2024-10-25,Hob_c3,Flat White,soleado,Friday,0,100.0,117.83824456937091,-17.838244569370914
2024-10-25,Hob_c3,Latte,soleado,Friday,0,71.0,78.65301170002381,-7.653011700023811
2024-10-25,Hob_c3,Mocha,soleado,Friday,0,34.0,39.5582078186636,-5.558207818663597
2024-10-25,Hob_c4,Cappuccino,frío extremo,Friday,0,91.0,58.99095267248786,32.00904732751214
2024-10-25,Hob_c4,Cold Brew,frío extremo,Friday,0,37.0,14.898517440341283,22.101482559658717
2024-10-25,Hob_c4,Espresso,frío extremo,Friday,0,15.0,14.37632198372828,0.6236780162717199
2024-10-25,Hob_c4,Flat White,frío extremo,Friday,0,73.0,75.1842397798795,-2.184239779879505
2024-10-25,Hob_c4,Latte,frío extremo,Friday,0,74.0,59.18620191230498,14.81379808769502
2024-10-25,Hob_c4,Mocha,frío extremo,Friday,0,64.0,73.71984681674991,-9.719846816749907
2024-10-25,Mel_c1,Cappuccino,soleado,Friday,0,125.0,98.57646533305869,26.423534666941308
2024-10-25,Mel_c1,Cold Brew,soleado,Friday,0,52.0,39.56251514213622,12.43748485786378
2024-10-25,Mel_c1,Espresso,soleado,Friday,0,16.0,19.730620037147546,-3.7306200371475455
2024-10-25,Mel_c1,Flat White,soleado,Friday,0,155.0,118.68037266551113,36.31962733448887
2024-10-25,Mel_c1,Latte,soleado,Friday,0,71.0,78.76113686109238,-7.761136861092382
2024-10-25,Mel_c1,Mocha,soleado,Friday,0,39.0,39.5582078186636,-0.5582078186635968
2024-10-25,Mel_c10,Cappuccino,soleado,Friday,0,103.0,98.70960738359815,4.290392616401846
2024-10-25,Mel_c10,Cold Brew,soleado,Friday,0,45.0,39.56251514213622,5.4374848578637796
2024-10-25,Mel_c10,Espresso,soleado,Friday,0,9.0,19.810640103427875,-10.810640103427875
2024-10-25,Mel_c10,Flat White,soleado,Friday,0,107.0,118.55838746935517,-11.558387469355168
2024-10-25,Mel_c10,Latte,soleado,Friday,0,81.0,78.69881847336406,2.3011815266359434
2024-10-25,Mel_c10,Mocha,soleado,Friday,0,50.0,39.5582078186636,10.441792181336403
2024-10-25,Mel_c11,Cappuccino,nublado,Friday,0,102.0,98.40416620754839,3.5958337924516144
2024-10-25,Mel_c11,Cold Brew,nublado,Friday,0,29.0,39.56251514213622,-10.56251514213622
2024-10-25,Mel_c11,Espresso,nublado,Friday,0,15.0,19.862422688590076,-4.862422688590076
2024-10-25,Mel_c11,Flat White,nublado,Friday,0,109.0,118.50997425570925,-9.509974255709253
2024-10-25,Mel_c11,Latte,nublado,Friday,0,78.0,78.75867529284764,-0.7586752928476415
2024-10-25,Mel_c11,Mocha,nublado,Friday,0,59.0,39.5582078186636,19.441792181336403
2024-10-25,Mel_c12,Cappuccino,lluvia,Friday,0,81.0,73.17419431380102,7.825805686198976
2024-10-25,Mel_c12,Cold Brew,lluvia,Friday,0,30.0,29.677287986882007,0.322712013117993
2024-10-25,Mel_c12,Espresso,lluvia,Friday,0,18.0,14.647641660994347,3.3523583390056526
2024-10-25,Mel_c12,Flat White,lluvia,Friday,0,85.0,86.33101101898934,-1.3310110189893436
2024-10-25,Mel_c12,Latte,lluvia,Friday,0,69.0,58.657313562397015,10.342686437602985
2024-10-25,Mel_c12,Mocha,lluvia,Friday,0,28.0,29.74308427311709,-1.7430842731170912
2024-10-25,Mel_c13,Cappuccino,tormenta,Friday,0,46.0,72.41198656960131,-26.41198656960131
2024-10-25,Mel_c13,Cold Brew,tormenta,Friday,0,19.0,29.359674206401824,-10.359674206401824
2024-10-25,Mel_c13,Espresso,tormenta,Friday,0,16.0,14.268985531878702,1.7310144681212982
2024-10-25,Mel_c13,Flat White,tormenta,Friday,0,73.0,86.3857422013854,-13.385742201385398
2024-10-25,Mel_c13,Latte,tormenta,Friday,0,33.0,58.09858477326205,-25.098584773262047
2024-10-25,Mel_c13,Mocha,tormenta,Friday,0,32.0,28.884163759513953,3.115836240486047
2024-10-25,Mel_c14,Cappuccino,nublado,Friday,0,144.0,98.3120694140646,45.687930585935405
2024-10-25,Mel_c14,Cold Brew,nublado,Friday,0,40.0,39.56251514213622,0.43748485786377955
2024-10-25,Mel_c14,Espresso,nublado,Friday,0,18.0,19.770269223082465,-1.7702692230824653
2024-10-25,Mel_c14,Flat White,nublado,Friday,0,134.0,118.57878637957822,15.421213620421781
2024-10-25,Mel_c14,Latte,nublado,Friday,0,66.0,78.73457680840009,-12.734576808400092
2024-10-25,Mel_c14,Mocha,nublado,Friday,0,33.0,39.5582078186636,-6.558207818663597
2024-10-25,Mel_c15,Cappuccino,frío extremo,Friday,0,92.0,58.72604908011879,33.27395091988121
2024-10-25,Mel_c15,Cold Brew,frío extremo,Friday,0,14.0,15.638727985068188,-1.6387279850681882
2024-10-25,Mel_c15,Espresso,frío extremo,Friday,0,20.0,15.13597161564271,4.86402838435729
2024-10-25,Mel_c15,Flat White,frío extremo,Friday,0,111.0,73.3660971518389,37.6339028481611
2024-10-25,Mel_c15,Latte,frío extremo,Friday,0,72.0,57.92771054988881,14.072289450111192
2024-10-25,Mel_c15,Mocha,frío extremo,Friday,0,61.0,72.65887053976282,-11.658870539762816
2024-10-25,Mel_c2,Cappuccino,parcialmente nublado,Friday,0,101.0,98.50047787153744,2.4995221284625586
2024-10-25,Mel_c2,Cold Brew,parcialmente nublado,Friday,0,52.0,39.56251514213622,12.43748485786378
2024-10-25,Mel_c2,Espresso,parcialmente nublado,Friday,0,15.0,19.77956417103463,-4.779564171034629
2024-10-25,Mel_c2,Flat White,parcialmente nublado,Friday,0,98.0,118.66494643924482,-20.664946439244815
2024-10-25,Mel_c2,Latte,parcialmente nublado,Friday,0,99.0,78.76113686109238,20.238863138907618
