fecha,cafeteria_id,producto,clima,dia_semana,es_finde,temperatura
2024-10-25,Syd_c11,Cold Brew,soleado,Friday,0,20.0
2024-10-25,Syd_c11,Espresso,soleado,Friday,0,20.0
2024-10-25,Syd_c11,Flat White,soleado,Friday,0,20.0
2024-10-25,Syd_c11,Latte,soleado,Friday,0,20.0
2024-10-25,Syd_c11,Mocha,soleado,Friday,0,20.0
2024-10-25,Syd_c12,Cappuccino,frío extremo,Friday,0,20.0
2024-10-25,Syd_c12,Cold Brew,frío extremo,Friday,0,20.0
2024-10-25,Syd_c12,Espresso,frío extremo,Friday,0,20.0
2024-10-25,Syd_c12,Flat White,frío extremo,Friday,0,20.0
2024-10-25,Syd_c12,Latte,frío extremo,Friday,0,20.0
2024-10-25,Syd_c12,Mocha,frío extremo,Friday,0,20.0
2024-10-25,Syd_c13,Cappuccino,calor extremo,Friday,0,20.0
2024-10-25,Syd_c13,Cold Brew,calor extremo,Friday,0,20.0
2024-10-25,Syd_c13,Espresso,calor extremo,Friday,0,20.0
2024-10-25,Syd_c13,Flat White,calor extremo,Friday,0,20.0
2024-10-25,Syd_c13,Latte,calor extremo,Friday,0,20.0
2024-10-25,Syd_c13,Mocha,calor extremo,Friday,0,20.0
2024-10-25,Syd_c14,Cappuccino,viento fuerte,Friday,0,20.0
2024-10-25,Syd_c14,Cold Brew,viento fuerte,Friday,0,20.0
2024-10-25,Syd_c14,Espresso,viento fuerte,Friday,0,20.0
2024-10-25,Syd_c14,Flat White,viento fuerte,Friday,0,20.0
2024-10-25,Syd_c14,Latte,viento fuerte,Friday,0,20.0
2024-10-25,Syd_c14,Mocha,viento fuerte,Friday,0,20.0
2024-10-25,Syd_c15,Cappuccino,nublado,Friday,0,20.0
2024-10-25,Syd_c15,Cold Brew,nublado,Friday,0,20.0
2024-10-25,Syd_c15,Espresso,nublado,Friday,0,20.0
2024-10-25,Syd_c15,Flat White,nublado,Friday,0,20.0
2024-10-25,Syd_c15,Latte,nublado,Friday,0,20.0
2024-10-25,Syd_c15,Mocha,nublado,Friday,0,20.0
2024-10-25,Syd_c2,Cappuccino,soleado,Friday,0,20.0
2024-10-25,Syd_c2,Cold Brew,soleado,Friday,0,20.0
2024-10-25,Syd_c2,Espresso,soleado,Friday,0,20.0
2024-10-25,Syd_c2,Flat White,soleado,Friday,0,20.0
2024-10-25,Syd_c2,Latte,soleado,Friday,0,20.0
2024-10-25,Syd_c2,Mocha,soleado,Friday,0,20.0
2024-10-25,Syd_c3,Cappuccino,soleado,Friday,0,20.0
2024-10-25,Syd_c3,Cold Brew,soleado,Friday,0,20.0
2024-10-25,Syd_c3,Espresso,soleado,Friday,0,20.0
2024-10-25,Syd_c3,Flat White,soleado,Friday,0,20.0
2024-10-25,Syd_c3,Latte,soleado,Friday,0,20.0
2024-10-25,Syd_c3,Mocha,soleado,Friday,0,20.0
2024-10-25,Syd_c4,Cappuccino,soleado,Friday,0,20.0
2024-10-25,Syd_c4,Cold Brew,soleado,Friday,0,20.0
2024-10-25,Syd_c4,Espresso,soleado,Friday,0,20.0
2024-10-25,Syd_c4,Flat White,soleado,Friday,0,20.0
2024-10-25,Syd_c4,Latte,soleado,Friday,0,20.0
2024-10-25,Syd_c4,Mocha,soleado,Friday,0,20.0
2024-10-25,Syd_c5,Cappuccino,soleado,Friday,0,20.0
2024-10-25,Syd_c5,Cold Brew,soleado,Friday,0,20.0
2024-10-25,Syd_c5,Espresso,soleado,Friday,0,20.0
2024-10-25,Syd_c5,Flat White,soleado,Friday,0,20.0
2024-10-25,Syd_c5,Latte,soleado,Friday,0,20.0
2024-10-25,Syd_c5,Mocha,soleado,Friday,0,20.0
2024-10-25,Syd_c6,Cappuccino,calor extremo,Friday,0,20.0
2024-10-25,Syd_c6,Cold Brew,calor extremo,Friday,0,20.0
2024-10-25,Syd_c6,Espresso,calor extremo,Friday,0,20.0
2024-10-25,Syd_c6,Flat White,calor extremo,Friday,0,20.0
2024-10-25,Syd_c6,Latte,calor extremo,Friday,0,20.0
2024-10-25,Syd_c6,Mocha,calor extremo,Friday,0,20.0
2024-10-25,Syd_c7,Cappuccino,tormenta,Friday,0,20.0
2024-10-25,Syd_c7,Cold Brew,tormenta,Friday,0,20.0
2024-10-25,Syd_c7,Espresso,tormenta,Friday,0,20.0
2024-10-25,Syd_c7,Flat White,tormenta,Friday,0,20.0
2024-10-25,Syd_c7,Latte,tormenta,Friday,0,20.0
2024-10-25,Syd_c7,Mocha,tormenta,Friday,0,20.0
2024-10-25,Syd_c8,Cappuccino,nublado,Friday,0,20.0
2024-10-25,Syd_c8,Cold Brew,nublado,Friday,0,20.0
2024-10-25,Syd_c8,Espresso,nublado,Friday,0,20.0
2024-10-25,Syd_c8,Flat White,nublado,Friday,0,20.0
2024-10-25,Syd_c8,Latte,nublado,Friday,0,20.0
2024-10-25,Syd_c8,Mocha,nublado,Friday,0,20.0
2024-10-25,Syd_c9,Cappuccino,soleado,Friday,0,20.0
2024-10-25,Syd_c9,Cold Brew,soleado,Friday,0,20.0
2024-10-25,Syd_c9,Espresso,soleado,Friday,0,20.0
2024-10-25,Syd_c9,Flat White,soleado,Friday,0,20.0
2024-10-25,Syd_c9,Latte,soleado,Friday,0,20.0
2024-10-25,Syd_c9,Mocha,soleado,Friday,0,20.0
2024-10-26,Ade_c1,Cappuccino,nublado,Saturday,1,20.0
2024-10-26,Ade_c1,Cold Brew,nublado,Saturday,1,20.0
2024-10-26,Ade_c1,Espresso,nublado,Saturday,1,20.0
2024-10-26,Ade_c1,Flat White,nublado,Saturday,1,20.0
2024-10-26,Ade_c1,Latte,nublado,Saturday,1,20.0
2024-10-26,Ade_c1,Mocha,nublado,Saturday,1,20.0
2024-10-26,Ade_c2,Cappuccino,frío extremo,Saturday,1,20.0
2024-10-26,Ade_c2,Cold Brew,frío extremo,Saturday,1,20.0
2024-10-26,Ade_c2,Espresso,frío extremo,Saturday,1,20.0
2024-10-26,Ade_c2,Flat White,frío extremo,Saturday,1,20.0
2024-10-26,Ade_c2,Latte,frío extremo,Saturday,1,20.0
2024-10-26,Ade_c2,Mocha,frío extremo,Saturday,1,20.0
2024-10-26,Ade_c3,Cappuccino,soleado,Saturday,1,20.0
2024-10-26,Ade_c3,Cold Brew,soleado,Saturday,1,20.0
2024-10-26,Ade_c3,Espresso,soleado,Saturday,1,20.0
2024-10-26,Ade_c3,Flat White,soleado,Saturday,1,20.0
2024-10-26,Ade_c3,Latte,soleado,Saturday,1,20.0
2024-10-26,Ade_c3,Mocha,soleado,Saturday,1,20.0
2024-10-26,Ade_c4,Cappuccino,nublado,Saturday,1,20.0
2024-10-26,Ade_c4,Cold Brew,nublado,Saturday,1,20.0
2024-10-26,Ade_c4,Espresso,nublado,Saturday,1,20.0
2024-10-26,Ade_c4,Flat White,nublado,Saturday,1,20.0
2024-10-26,Ade_c4,Latte,nublado,Saturday,1,20.0
2024-10-26,Ade_c4,Mocha,nublado,Saturday,1,20.0
2024-10-26,Bri_c1,Cappuccino,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c1,Cold Brew,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c1,Espresso,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c1,Flat White,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c1,Latte,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c1,Mocha,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c10,Cappuccino,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c10,Cold Brew,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c10,Espresso,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c10,Flat White,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c10,Latte,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c10,Mocha,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c2,Cappuccino,soleado,Saturday,1,20.0
2024-10-26,Bri_c2,Cold Brew,soleado,Saturday,1,20.0
2024-10-26,Bri_c2,Espresso,soleado,Saturday,1,20.0
2024-10-26,Bri_c2,Flat White,soleado,Saturday,1,20.0
2024-10-26,Bri_c2,Latte,soleado,Saturday,1,20.0
2024-10-26,Bri_c2,Mocha,soleado,Saturday,1,20.0
2024-10-26,Bri_c3,Cappuccino,frío extremo,Saturday,1,20.0
2024-10-26,Bri_c3,Cold Brew,frío extremo,Saturday,1,20.0
2024-10-26,Bri_c3,Espresso,frío extremo,Saturday,1,20.0
2024-10-26,Bri_c3,Flat White,frío extremo,Saturday,1,20.0
2024-10-26,Bri_c3,Latte,frío extremo,Saturday,1,20.0
2024-10-26,Bri_c3,Mocha,frío extremo,Saturday,1,20.0
2024-10-26,Bri_c4,Cappuccino,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c4,Cold Brew,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c4,Espresso,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c4,Flat White,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c4,Latte,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c4,Mocha,calor extremo,Saturday,1,20.0
2024-10-26,Bri_c5,Cappuccino,viento fuerte,Saturday,1,20.0
2024-10-26,Bri_c5,Cold Brew,viento fuerte,Saturday,1,20.0
2024-10-26,Bri_c5,Espresso,viento fuerte,Saturday,1,20.0
2024-10-26,Bri_c5,Flat White,viento fuerte,Saturday,1,20.0
2024-10-26,Bri_c5,Latte,viento fuerte,Saturday,1,20.0
2024-10-26,Bri_c5,Mocha,viento fuerte,Saturday,1,20.0
2024-10-26,Bri_c6,Cappuccino,soleado,Saturday,1,20.0
2024-10-26,Bri_c6,Cold Brew,soleado,Saturday,1,20.0
2024-10-26,Bri_c6,Espresso,soleado,Saturday,1,20.0
2024-10-26,Bri_c6,Flat White,soleado,Saturday,1,20.0
2024-10-26,Bri_c6,Latte,soleado,Saturday,1,20.0
2024-10-26,Bri_c6,Mocha,soleado,Saturday,1,20.0
2024-10-26,Bri_c7,Cappuccino,parcialmente nublado,Saturday,1,20.0
2024-10-26,Bri_c7,Cold Brew,parcialmente nublado,Saturday,1,20.0
2024-10-26,Bri_c7,Espresso,parcialmente nublado,Saturday,1,20.0
2024-10-26,Bri_c7,Flat White,parcialmente nublado,Saturday,1,20.0
2024-10-26,Bri_c7,Latte,parcialmente nublado,Saturday,1,20.0
2024-10-26,Bri_c7,Mocha,parcialmente nublado,Saturday,1,20.0
2024-10-26,Bri_c8,Cappuccino,lluvia,Saturday,1,20.0
2024-10-26,Bri_c8,Cold Brew,lluvia,Saturday,1,20.0
2024-10-26,Bri_c8,Espresso,lluvia,Saturday,1,20.0
2024-10-26,Bri_c8,Flat White,lluvia,Saturday,1,20.0
2024-10-26,Bri_c8,Latte,lluvia,Saturday,1,20.0
2024-10-26,Bri_c8,Mocha,lluvia,Saturday,1,20.0
2024-10-26,Bri_c9,Cappuccino,parcialmente nublado,Saturday,1,20.0
2024-10-26,Bri_c9,Cold Brew,parcialmente nublado,Saturday,1,20.0
2024-10-26,Bri_c9,Espresso,parcialmente nublado,Saturday,1,20.0
2024-10-26,Bri_c9,Flat White,parcialmente nublado,Saturday,1,20.0
2024-10-26,Bri_c9,Latte,parcialmente nublado,Saturday,1,20.0
2024-10-26,Bri_c9,Mocha,parcialmente nublado,Saturday,1,20.0
2024-10-26,Cai_c1,Cappuccino,lluvia,Saturday,1,20.0
2024-10-26,Cai_c1,Cold Brew,lluvia,Saturday,1,20.0
2024-10-26,Cai_c1,Espresso,lluvia,Saturday,1,20.0
2024-10-26,Cai_c1,Flat White,lluvia,Saturday,1,20.0
2024-10-26,Cai_c1,Latte,lluvia,Saturday,1,20.0
2024-10-26,Cai_c1,Mocha,lluvia,Saturday,1,20.0
2024-10-26,Cai_c2,Cappuccino,soleado,Saturday,1,20.0
2024-10-26,Cai_c2,Cold Brew,soleado,Saturday,1,20.0
2024-10-26,Cai_c2,Espresso,soleado,Saturday,1,20.0
2024-10-26,Cai_c2,Flat White,soleado,Saturday,1,20.0
2024-10-26,Cai_c2,Latte,soleado,Saturday,1,20.0
2024-10-26,Cai_c2,Mocha,soleado,Saturday,1,20.0
2024-10-26,Cai_c3,Cappuccino,parcialmente nublado,Saturday,1,20.0
2024-10-26,Cai_c3,Cold Brew,parcialmente nublado,Saturday,1,20.0
2024-10-26,Cai_c3,Espresso,parcialmente nublado,Saturday,1,20.0
2024-10-26,Cai_c3,Flat White,parcialmente nublado,Saturday,1,20.0
2024-10-26,Cai_c3,Latte,parcialmente nublado,Saturday,1,20.0
2024-10-26,Cai_c3,Mocha,parcialmente nublado,Saturday,1,20.0
2024-10-26,Cai_c4,Cappuccino,soleado,Saturday,1,20.0
2024-10-26,Cai_c4,Cold Brew,soleado,Saturday,1,20.0
2024-10-26,Cai_c4,Espresso,soleado,Saturday,1,20.0
2024-10-26,Cai_c4,Flat White,soleado,Saturday,1,20.0
2024-10-26,Cai_c4,Latte,soleado,Saturday,1,20.0
2024-10-26,Cai_c4,Mocha,soleado,Saturday,1,20.0
2024-10-26,Cai_c5,Cappuccino,parcialmente nublado,Saturday,1,20.0
2024-10-26,Cai_c5,Cold Brew,parcialmente nublado,Saturday,1,20.0
2024-10-26,Cai_c5,Espresso,parcialmente nublado,Saturday,1,20.0
2024-10-26,Cai_c5,Flat White,parcialmente nublado,Saturday,1,20.0
2024-10-26,Cai_c5,Latte,parcialmente nublado,Saturday,1,20.0
2024-10-26,Cai_c5,Mocha,parcialmente nublado,Saturday,1,20.0
2024-10-26,Cai_c6,Cappuccino,nublado,Saturday,1,20.0
2024-10-26,Cai_c6,Cold Brew,nublado,Saturday,1,20.0
2024-10-26,Cai_c6,Espresso,nublado,Saturday,1,20.0
2024-10-26,Cai_c6,Flat White,nublado,Saturday,1,20.0
2024-10-26,Cai_c6,Latte,nublado,Saturday,1,20.0
2024-10-26,Cai_c6,Mocha,nublado,Saturday,1,20.0
2024-10-26,Can_c1,Cappuccino,lluvia,Saturday,1,20.0
2024-10-26,Can_c1,Cold Brew,lluvia,Saturday,1,20.0
2024-10-26,Can_c1,Espresso,lluvia,Saturday,1,20.0
2024-10-26,Can_c1,Flat White,lluvia,Saturday,1,20.0
2024-10-26,Can_c1,Latte,lluvia,Saturday,1,20.0
2024-10-26,Can_c1,Mocha,lluvia,Saturday,1,20.0
2024-10-26,Can_c2,Cappuccino,calor extremo,Saturday,1,20.0
2024-10-26,Can_c2,Cold Brew,calor extremo,Saturday,1,20.0
2024-10-26,Can_c2,Espresso,calor extremo,Saturday,1,20.0
2024-10-26,Can_c2,Flat White,calor extremo,Saturday,1,20.0
2024-10-26,Can_c2,Latte,calor extremo,Saturday,1,20.0
2024-10-26,Can_c2,Mocha,calor extremo,Saturday,1,20.0
2024-10-26,Can_c3,Cappuccino,nublado,Saturday,1,20.0
2024-10-26,Can_c3,Cold Brew,nublado,Saturday,1,20.0
2024-10-26,Can_c3,Espresso,nublado,Saturday,1,20.0
2024-10-26,Can_c3,Flat White,nublado,Saturday,1,20.0
2024-10-26,Can_c3,Latte,nublado,Saturday,1,20.0
2024-10-26,Can_c3,Mocha,nublado,Saturday,1,20.0
2024-10-26,Dar_c1,Cappuccino,viento fuerte,Saturday,1,20.0
2024-10-26,Dar_c1,Cold Brew,viento fuerte,Saturday,1,20.0
2024-10-26,Dar_c1,Espresso,viento fuerte,Saturday,1,20.0
2024-10-26,Dar_c1,Flat White,viento fuerte,Saturday,1,20.0
2024-10-26,Dar_c1,Latte,viento fuerte,Saturday,1,20.0
2024-10-26,Dar_c1,Mocha,viento fuerte,Saturday,1,20.0
2024-10-26,Dar_c2,Cappuccino,lluvia,Saturday,1,20.0
2024-10-26,Dar_c2,Cold Brew,lluvia,Saturday,1,20.0
2024-10-26,Dar_c2,Espresso,lluvia,Saturday,1,20.0
2024-10-26,Dar_c2,Flat White,lluvia,Saturday,1,20.0
2024-10-26,Dar_c2,Latte,lluvia,Saturday,1,20.0
2024-10-26,Dar_c2,Mocha,lluvia,Saturday,1,20.0
2024-10-26,Dar_c3,Cappuccino,tormenta,Saturday,1,20.0
2024-10-26,Dar_c3,Cold Brew,tormenta,Saturday,1,20.0
2024-10-26,Dar_c3,Espresso,tormenta,Saturday,1,20.0
2024-10-26,Dar_c3,Flat White,tormenta,Saturday,1,20.0
2024-10-26,Dar_c3,Latte,tormenta,Saturday,1,20.0
2024-10-26,Dar_c3,Mocha,tormenta,Saturday,1,20.0
2024-10-26,Gol_c1,Cappuccino,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c1,Cold Brew,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c1,Espresso,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c1,Flat White,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c1,Latte,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c1,Mocha,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c2,Cappuccino,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c2,Cold Brew,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c2,Espresso,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c2,Flat White,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c2,Latte,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c2,Mocha,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c3,Cappuccino,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c3,Cold Brew,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c3,Espresso,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c3,Flat White,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c3,Latte,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c3,Mocha,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c4,Cappuccino,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c4,Cold Brew,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c4,Espresso,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c4,Flat White,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c4,Latte,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c4,Mocha,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c5,Cappuccino,nublado,Saturday,1,20.0
2024-10-26,Gol_c5,Cold Brew,nublado,Saturday,1,20.0
2024-10-26,Gol_c5,Espresso,nublado,Saturday,1,20.0
2024-10-26,Gol_c5,Flat White,nublado,Saturday,1,20.0
2024-10-26,Gol_c5,Latte,nublado,Saturday,1,20.0
2024-10-26,Gol_c5,Mocha,nublado,Saturday,1,20.0
2024-10-26,Gol_c6,Cappuccino,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c6,Cold Brew,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c6,Espresso,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c6,Flat White,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c6,Latte,frío extremo,Saturday,1,20.0
2024-10-26,Gol_c6,Mocha,frío extremo,Saturday,1,20.0
2024-10-26,Hob_c1,Cappuccino,viento fuerte,Saturday,1,20.0
2024-10-26,Hob_c1,Cold Brew,viento fuerte,Saturday,1,20.0
2024-10-26,Hob_c1,Espresso,viento fuerte,Saturday,1,20.0
2024-10-26,Hob_c1,Flat White,viento fuerte,Saturday,1,20.0
2024-10-26,Hob_c1,Latte,viento fuerte,Saturday,1,20.0
2024-10-26,Hob_c1,Mocha,viento fuerte,Saturday,1,20.0
2024-10-26,Hob_c2,Cappuccino,parcialmente nublado,Saturday,1,20.0
2024-10-26,Hob_c2,Cold Brew,parcialmente nublado,Saturday,1,20.0
2024-10-26,Hob_c2,Espresso,parcialmente nublado,Saturday,1,20.0
2024-10-26,Hob_c2,Flat White,parcialmente nublado,Saturday,1,20.0
2024-10-26,Hob_c2,Latte,parcialmente nublado,Saturday,1,20.0
2024-10-26,Hob_c2,Mocha,parcialmente nublado,Saturday,1,20.0
2024-10-26,Hob_c3,Cappuccino,frío extremo,Saturday,1,20.0
2024-10-26,Hob_c3,Cold Brew,frío extremo,Saturday,1,20.0
2024-10-26,Hob_c3,Espresso,frío extremo,Saturday,1,20.0
2024-10-26,Hob_c3,Flat White,frío extremo,Saturday,1,20.0
2024-10-26,Hob_c3,Latte,frío extremo,Saturday,1,20.0
2024-10-26,Hob_c3,Mocha,frío extremo,Saturday,1,20.0
2024-10-26,Hob_c4,Cappuccino,calor extremo,Saturday,1,20.0
2024-10-26,Hob_c4,Cold Brew,calor extremo,Saturday,1,20.0
2024-10-26,Hob_c4,Espresso,calor extremo,Saturday,1,20.0
2024-10-26,Hob_c4,Flat White,calor extremo,Saturday,1,20.0
2024-10-26,Hob_c4,Latte,calor extremo,Saturday,1,20.0
2024-10-26,Hob_c4,Mocha,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c1,Cappuccino,parcialmente nublado,Saturday,1,20.0
2024-10-26,Mel_c1,Cold Brew,parcialmente nublado,Saturday,1,20.0
2024-10-26,Mel_c1,Espresso,parcialmente nublado,Saturday,1,20.0
2024-10-26,Mel_c1,Flat White,parcialmente nublado,Saturday,1,20.0
2024-10-26,Mel_c1,Latte,parcialmente nublado,Saturday,1,20.0
2024-10-26,Mel_c1,Mocha,parcialmente nublado,Saturday,1,20.0
2024-10-26,Mel_c10,Cappuccino,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c10,Cold Brew,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c10,Espresso,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c10,Flat White,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c10,Latte,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c10,Mocha,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c11,Cappuccino,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c11,Cold Brew,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c11,Espresso,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c11,Flat White,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c11,Latte,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c11,Mocha,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c12,Cappuccino,lluvia,Saturday,1,20.0
2024-10-26,Mel_c12,Cold Brew,lluvia,Saturday,1,20.0
2024-10-26,Mel_c12,Espresso,lluvia,Saturday,1,20.0
2024-10-26,Mel_c12,Flat White,lluvia,Saturday,1,20.0
2024-10-26,Mel_c12,Latte,lluvia,Saturday,1,20.0
2024-10-26,Mel_c12,Mocha,lluvia,Saturday,1,20.0
2024-10-26,Mel_c13,Cappuccino,parcialmente nublado,Saturday,1,20.0
2024-10-26,Mel_c13,Cold Brew,parcialmente nublado,Saturday,1,20.0
2024-10-26,Mel_c13,Espresso,parcialmente nublado,Saturday,1,20.0
2024-10-26,Mel_c13,Flat White,parcialmente nublado,Saturday,1,20.0
2024-10-26,Mel_c13,Latte,parcialmente nublado,Saturday,1,20.0
2024-10-26,Mel_c13,Mocha,parcialmente nublado,Saturday,1,20.0
2024-10-26,Mel_c14,Cappuccino,nublado,Saturday,1,20.0
2024-10-26,Mel_c14,Cold Brew,nublado,Saturday,1,20.0
2024-10-26,Mel_c14,Espresso,nublado,Saturday,1,20.0
2024-10-26,Mel_c14,Flat White,nublado,Saturday,1,20.0
2024-10-26,Mel_c14,Latte,nublado,Saturday,1,20.0
2024-10-26,Mel_c14,Mocha,nublado,Saturday,1,20.0
2024-10-26,Mel_c15,Cappuccino,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c15,Cold Brew,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c15,Espresso,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c15,Flat White,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c15,Latte,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c15,Mocha,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c2,Cappuccino,soleado,Saturday,1,20.0
2024-10-26,Mel_c2,Cold Brew,soleado,Saturday,1,20.0
2024-10-26,Mel_c2,Espresso,soleado,Saturday,1,20.0
2024-10-26,Mel_c2,Flat White,soleado,Saturday,1,20.0
2024-10-26,Mel_c2,Latte,soleado,Saturday,1,20.0
2024-10-26,Mel_c2,Mocha,soleado,Saturday,1,20.0
2024-10-26,Mel_c3,Cappuccino,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c3,Cold Brew,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c3,Espresso,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c3,Flat White,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c3,Latte,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c3,Mocha,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c4,Cappuccino,tormenta,Saturday,1,20.0
2024-10-26,Mel_c4,Cold Brew,tormenta,Saturday,1,20.0
2024-10-26,Mel_c4,Espresso,tormenta,Saturday,1,20.0
2024-10-26,Mel_c4,Flat White,tormenta,Saturday,1,20.0
2024-10-26,Mel_c4,Latte,tormenta,Saturday,1,20.0
2024-10-26,Mel_c4,Mocha,tormenta,Saturday,1,20.0
2024-10-26,Mel_c5,Cappuccino,soleado,Saturday,1,20.0
2024-10-26,Mel_c5,Cold Brew,soleado,Saturday,1,20.0
2024-10-26,Mel_c5,Espresso,soleado,Saturday,1,20.0
2024-10-26,Mel_c5,Flat White,soleado,Saturday,1,20.0
2024-10-26,Mel_c5,Latte,soleado,Saturday,1,20.0
2024-10-26,Mel_c5,Mocha,soleado,Saturday,1,20.0
2024-10-26,Mel_c6,Cappuccino,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c6,Cold Brew,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c6,Espresso,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c6,Flat White,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c6,Latte,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c6,Mocha,calor extremo,Saturday,1,20.0
2024-10-26,Mel_c7,Cappuccino,lluvia,Saturday,1,20.0
2024-10-26,Mel_c7,Cold Brew,lluvia,Saturday,1,20.0
2024-10-26,Mel_c7,Espresso,lluvia,Saturday,1,20.0
2024-10-26,Mel_c7,Flat White,lluvia,Saturday,1,20.0
2024-10-26,Mel_c7,Latte,lluvia,Saturday,1,20.0
2024-10-26,Mel_c7,Mocha,lluvia,Saturday,1,20.0
2024-10-26,Mel_c8,Cappuccino,lluvia,Saturday,1,20.0
2024-10-26,Mel_c8,Cold Brew,lluvia,Saturday,1,20.0
2024-10-26,Mel_c8,Espresso,lluvia,Saturday,1,20.0
2024-10-26,Mel_c8,Flat White,lluvia,Saturday,1,20.0
2024-10-26,Mel_c8,Latte,lluvia,Saturday,1,20.0
2024-10-26,Mel_c8,Mocha,lluvia,Saturday,1,20.0
2024-10-26,Mel_c9,Cappuccino,frío extremo,Saturday,1,20.0
2024-10-26,Mel_c9,Cold Brew,frío extremo,Saturday,1,20.0
2024-10-26,Mel_c9,Espresso,frío extremo,Saturday,1,20.0
2024-10-26,Mel_c9,Flat White,frío extremo,Saturday,1,20.0
2024-10-26,Mel_c9,Latte,frío extremo,Saturday,1,20.0
2024-10-26,Mel_c9,Mocha,frío extremo,Saturday,1,20.0
2024-10-26,Per_c1,Cappuccino,soleado,Saturday,1,20.0
2024-10-26,Per_c1,Cold Brew,soleado,Saturday,1,20.0
2024-10-26,Per_c1,Espresso,soleado,Saturday,1,20.0
2024-10-26,Per_c1,Flat White,soleado,Saturday,1,20.0
2024-10-26,Per_c1,Latte,soleado,Saturday,1,20.0
2024-10-26,Per_c1,Mocha,soleado,Saturday,1,20.0
2024-10-26,Per_c10,Cappuccino,lluvia,Saturday,1,20.0
