fecha,cafeteria_id,producto,clima,dia_semana,es_finde,predicho
2024-10-30,Per_c8,Espresso,calor extremo,Wednesday,0,19.709757564288797
2024-10-30,Per_c8,Flat White,calor extremo,Wednesday,0,98.92987956054313
2024-10-30,Per_c8,Latte,calor extremo,Wednesday,0,74.9016076226557
2024-10-30,Per_c8,Mocha,calor extremo,Wednesday,0,38.85160714138353
2024-10-30,Per_c9,Cappuccino,parcialmente nublado,Wednesday,0,98.76026809895167
2024-10-30,Per_c9,Cold Brew,parcialmente nublado,Wednesday,0,39.56251514213622
2024-10-30,Per_c9,Espresso,parcialmente nublado,Wednesday,0,19.741310732004436
2024-10-30,Per_c9,Flat White,parcialmente nublado,Wednesday,0,118.91959233252408
2024-10-30,Per_c9,Latte,parcialmente nublado,Wednesday,0,78.81062119665425
2024-10-30,Per_c9,Mocha,parcialmente nublado,Wednesday,0,39.5582078186636
2024-10-30,Syd_c1,Cappuccino,soleado,Wednesday,0,98.36903891208743
2024-10-30,Syd_c1,Cold Brew,soleado,Wednesday,0,39.56251514213622
2024-10-30,Syd_c1,Espresso,soleado,Wednesday,0,19.83758014373341
2024-10-30,Syd_c1,Flat White,soleado,Wednesday,0,119.94265571181913
2024-10-30,Syd_c1,Latte,soleado,Wednesday,0,78.81062119665425
2024-10-30,Syd_c1,Mocha,soleado,Wednesday,0,39.5582078186636
2024-10-30,Syd_c10,Cappuccino,viento fuerte,Wednesday,0,99.14796911566386
2024-10-30,Syd_c10,Cold Brew,viento fuerte,Wednesday,0,39.56251514213622
2024-10-30,Syd_c10,Espresso,viento fuerte,Wednesday,0,19.797819354609675
2024-10-30,Syd_c10,Flat White,viento fuerte,Wednesday,0,119.12111530878983
2024-10-30,Syd_c10,Latte,viento fuerte,Wednesday,0,78.94636326199272
2024-10-30,Syd_c10,Mocha,viento fuerte,Wednesday,0,39.5582078186636
2024-10-30,Syd_c11,Cappuccino,lluvia,Wednesday,0,75.01829974831817
2024-10-30,Syd_c11,Cold Brew,lluvia,Wednesday,0,29.35251801763166
2024-10-30,Syd_c11,Espresso,lluvia,Wednesday,0,14.705989676076413
2024-10-30,Syd_c11,Flat White,lluvia,Wednesday,0,88.48268342406912
2024-10-30,Syd_c11,Latte,lluvia,Wednesday,0,58.9335358040546
2024-10-30,Syd_c11,Mocha,lluvia,Wednesday,0,29.365510101861528
2024-10-30,Syd_c12,Cappuccino,tormenta,Wednesday,0,72.06276709012798
2024-10-30,Syd_c12,Cold Brew,tormenta,Wednesday,0,29.35967420640182
2024-10-30,Syd_c12,Espresso,tormenta,Wednesday,0,14.523381227114943
2024-10-30,Syd_c12,Flat White,tormenta,Wednesday,0,86.62141757598204
2024-10-30,Syd_c12,Latte,tormenta,Wednesday,0,58.07019512995226
2024-10-30,Syd_c12,Mocha,tormenta,Wednesday,0,28.884163759513953
2024-10-30,Syd_c13,Cappuccino,frío extremo,Wednesday,0,80.76193777697378
2024-10-30,Syd_c13,Cold Brew,frío extremo,Wednesday,0,27.424857072457556
2024-10-30,Syd_c13,Espresso,frío extremo,Wednesday,0,18.34269121637518
2024-10-30,Syd_c13,Flat White,frío extremo,Wednesday,0,95.37131421635793
2024-10-30,Syd_c13,Latte,frío extremo,Wednesday,0,70.35070722804394
2024-10-30,Syd_c13,Mocha,frío extremo,Wednesday,0,57.05305947388405
2024-10-30,Syd_c14,Cappuccino,nublado,Wednesday,0,98.24928543400183
2024-10-30,Syd_c14,Cold Brew,nublado,Wednesday,0,39.56251514213622
2024-10-30,Syd_c14,Espresso,nublado,Wednesday,0,19.739105969816567
2024-10-30,Syd_c14,Flat White,nublado,Wednesday,0,118.61307465509898
2024-10-30,Syd_c14,Latte,nublado,Wednesday,0,78.7689503440416
2024-10-30,Syd_c14,Mocha,nublado,Wednesday,0,39.5582078186636
2024-10-30,Syd_c15,Cappuccino,parcialmente nublado,Wednesday,0,98.67217785740571
2024-10-30,Syd_c15,Cold Brew,parcialmente nublado,Wednesday,0,39.56251514213622
2024-10-30,Syd_c15,Espresso,parcialmente nublado,Wednesday,0,20.259526630593847
2024-10-30,Syd_c15,Flat White,parcialmente nublado,Wednesday,0,119.78026903027033
2024-10-30,Syd_c15,Latte,parcialmente nublado,Wednesday,0,78.78475445362257
2024-10-30,Syd_c15,Mocha,parcialmente nublado,Wednesday,0,39.5582078186636
2024-10-30,Syd_c2,Cappuccino,viento fuerte,Wednesday,0,98.26912155015414
2024-10-30,Syd_c2,Cold Brew,viento fuerte,Wednesday,0,39.56251514213622
2024-10-30,Syd_c2,Espresso,viento fuerte,Wednesday,0,19.804131773292912
2024-10-30,Syd_c2,Flat White,viento fuerte,Wednesday,0,118.79502668883885
2024-10-30,Syd_c2,Latte,viento fuerte,Wednesday,0,79.49436349848186
2024-10-30,Syd_c2,Mocha,viento fuerte,Wednesday,0,39.5582078186636
2024-10-30,Syd_c3,Cappuccino,viento fuerte,Wednesday,0,98.31576250491342
2024-10-30,Syd_c3,Cold Brew,viento fuerte,Wednesday,0,39.56251514213622
2024-10-30,Syd_c3,Espresso,viento fuerte,Wednesday,0,19.715337540933625
2024-10-30,Syd_c3,Flat White,viento fuerte,Wednesday,0,118.9125765409104
2024-10-30,Syd_c3,Latte,viento fuerte,Wednesday,0,78.7409781847911
2024-10-30,Syd_c3,Mocha,viento fuerte,Wednesday,0,39.5582078186636
2024-10-30,Syd_c4,Cappuccino,soleado,Wednesday,0,98.28172030325841
2024-10-30,Syd_c4,Cold Brew,soleado,Wednesday,0,39.56251514213622
2024-10-30,Syd_c4,Espresso,soleado,Wednesday,0,19.802143069539273
2024-10-30,Syd_c4,Flat White,soleado,Wednesday,0,118.68214784329882
2024-10-30,Syd_c4,Latte,soleado,Wednesday,0,78.83892963074126
2024-10-30,Syd_c4,Mocha,soleado,Wednesday,0,39.5582078186636
2024-10-30,Syd_c5,Cappuccino,nublado,Wednesday,0,98.7540044181649
2024-10-30,Syd_c5,Cold Brew,nublado,Wednesday,0,39.56251514213622
2024-10-30,Syd_c5,Espresso,nublado,Wednesday,0,19.763340964876374
2024-10-30,Syd_c5,Flat White,nublado,Wednesday,0,118.64861944519672
2024-10-30,Syd_c5,Latte,nublado,Wednesday,0,79.53746435520966
2024-10-30,Syd_c5,Mocha,nublado,Wednesday,0,39.5582078186636
2024-10-30,Syd_c6,Cappuccino,viento fuerte,Wednesday,0,98.208321400742
2024-10-30,Syd_c6,Cold Brew,viento fuerte,Wednesday,0,39.56251514213622
2024-10-30,Syd_c6,Espresso,viento fuerte,Wednesday,0,19.520725191780397
2024-10-30,Syd_c6,Flat White,viento fuerte,Wednesday,0,118.64963103363677
2024-10-30,Syd_c6,Latte,viento fuerte,Wednesday,0,78.76546895500115
2024-10-30,Syd_c6,Mocha,viento fuerte,Wednesday,0,39.5582078186636
2024-10-30,Syd_c7,Cappuccino,soleado,Wednesday,0,98.31544220004757
2024-10-30,Syd_c7,Cold Brew,soleado,Wednesday,0,39.56251514213622
2024-10-30,Syd_c7,Espresso,soleado,Wednesday,0,19.774080824083136
2024-10-30,Syd_c7,Flat White,soleado,Wednesday,0,118.65978578828319
2024-10-30,Syd_c7,Latte,soleado,Wednesday,0,78.68953630121393
2024-10-30,Syd_c7,Mocha,soleado,Wednesday,0,39.5582078186636
2024-10-30,Syd_c8,Cappuccino,nublado,Wednesday,0,98.28507571872073
2024-10-30,Syd_c8,Cold Brew,nublado,Wednesday,0,39.56251514213622
2024-10-30,Syd_c8,Espresso,nublado,Wednesday,0,19.594813353424115
2024-10-30,Syd_c8,Flat White,nublado,Wednesday,0,118.47116382984127
2024-10-30,Syd_c8,Latte,nublado,Wednesday,0,78.82685726867234
2024-10-30,Syd_c8,Mocha,nublado,Wednesday,0,39.5582078186636
2024-10-30,Syd_c9,Cappuccino,viento fuerte,Wednesday,0,98.61187324022099
2024-10-30,Syd_c9,Cold Brew,viento fuerte,Wednesday,0,39.56251514213622
2024-10-30,Syd_c9,Espresso,viento fuerte,Wednesday,0,19.729939229725336
2024-10-30,Syd_c9,Flat White,viento fuerte,Wednesday,0,118.90492319701907
2024-10-30,Syd_c9,Latte,viento fuerte,Wednesday,0,78.97108637709596
2024-10-30,Syd_c9,Mocha,viento fuerte,Wednesday,0,39.5582078186636
2024-10-31,Ade_c1,Cappuccino,calor extremo,Thursday,0,81.73008101850753
2024-10-31,Ade_c1,Cold Brew,calor extremo,Thursday,0,80.76921207524536
2024-10-31,Ade_c1,Espresso,calor extremo,Thursday,0,19.68672448218968
2024-10-31,Ade_c1,Flat White,calor extremo,Thursday,0,98.72425528143275
2024-10-31,Ade_c1,Latte,calor extremo,Thursday,0,74.79795376207245
2024-10-31,Ade_c1,Mocha,calor extremo,Thursday,0,38.838441518734996
2024-10-31,Ade_c2,Cappuccino,nublado,Thursday,0,97.62259446383004
2024-10-31,Ade_c2,Cold Brew,nublado,Thursday,0,39.56251514213622
2024-10-31,Ade_c2,Espresso,nublado,Thursday,0,19.82870995908933
2024-10-31,Ade_c2,Flat White,nublado,Thursday,0,118.39696345731673
2024-10-31,Ade_c2,Latte,nublado,Thursday,0,78.73922168006601
2024-10-31,Ade_c2,Mocha,nublado,Thursday,0,39.5582078186636
2024-10-31,Ade_c3,Cappuccino,nublado,Thursday,0,98.62415438141448
2024-10-31,Ade_c3,Cold Brew,nublado,Thursday,0,39.56251514213622
2024-10-31,Ade_c3,Espresso,nublado,Thursday,0,19.75748053064949
2024-10-31,Ade_c3,Flat White,nublado,Thursday,0,121.51150762003846
2024-10-31,Ade_c3,Latte,nublado,Thursday,0,78.73922168006601
2024-10-31,Ade_c3,Mocha,nublado,Thursday,0,39.5582078186636
2024-10-31,Ade_c4,Cappuccino,soleado,Thursday,0,98.32434728562612
2024-10-31,Ade_c4,Cold Brew,soleado,Thursday,0,39.56251514213622
2024-10-31,Ade_c4,Espresso,soleado,Thursday,0,19.782485101162813
2024-10-31,Ade_c4,Flat White,soleado,Thursday,0,118.71021160465483
2024-10-31,Ade_c4,Latte,soleado,Thursday,0,78.72298560804794
2024-10-31,Ade_c4,Mocha,soleado,Thursday,0,39.5582078186636
2024-10-31,Bri_c1,Cappuccino,tormenta,Thursday,0,70.68340408373477
2024-10-31,Bri_c1,Cold Brew,tormenta,Thursday,0,29.35967420640182
2024-10-31,Bri_c1,Espresso,tormenta,Thursday,0,14.189312545281409
2024-10-31,Bri_c1,Flat White,tormenta,Thursday,0,86.05691988620147
2024-10-31,Bri_c1,Latte,tormenta,Thursday,0,58.098584773262054
2024-10-31,Bri_c1,Mocha,tormenta,Thursday,0,28.884163759513953
2024-10-31,Bri_c10,Cappuccino,parcialmente nublado,Thursday,0,98.30205159529793
2024-10-31,Bri_c10,Cold Brew,parcialmente nublado,Thursday,0,39.56251514213622
2024-10-31,Bri_c10,Espresso,parcialmente nublado,Thursday,0,19.748350581965113
2024-10-31,Bri_c10,Flat White,parcialmente nublado,Thursday,0,117.7482918029535
2024-10-31,Bri_c10,Latte,parcialmente nublado,Thursday,0,78.61838850818498
2024-10-31,Bri_c10,Mocha,parcialmente nublado,Thursday,0,39.5582078186636
2024-10-31,Bri_c2,Cappuccino,tormenta,Thursday,0,73.65318810610691
2024-10-31,Bri_c2,Cold Brew,tormenta,Thursday,0,29.35967420640182
2024-10-31,Bri_c2,Espresso,tormenta,Thursday,0,14.23854533924686
2024-10-31,Bri_c2,Flat White,tormenta,Thursday,0,86.27065596440052
2024-10-31,Bri_c2,Latte,tormenta,Thursday,0,58.098584773262054
2024-10-31,Bri_c2,Mocha,tormenta,Thursday,0,28.884163759513953
2024-10-31,Bri_c3,Cappuccino,lluvia,Thursday,0,75.6345619742283
2024-10-31,Bri_c3,Cold Brew,lluvia,Thursday,0,29.35251801763166
2024-10-31,Bri_c3,Espresso,lluvia,Thursday,0,16.698853043595967
2024-10-31,Bri_c3,Flat White,lluvia,Thursday,0,88.8450691260471
2024-10-31,Bri_c3,Latte,lluvia,Thursday,0,62.717872989024315
2024-10-31,Bri_c3,Mocha,lluvia,Thursday,0,30.549267650326833
2024-10-31,Bri_c4,Cappuccino,frío extremo,Thursday,0,81.1373113148749
2024-10-31,Bri_c4,Cold Brew,frío extremo,Thursday,0,27.626780137438654
2024-10-31,Bri_c4,Espresso,frío extremo,Thursday,0,18.496856366753367
2024-10-31,Bri_c4,Flat White,frío extremo,Thursday,0,95.86930180180644
2024-10-31,Bri_c4,Latte,frío extremo,Thursday,0,69.96610722203718
2024-10-31,Bri_c4,Mocha,frío extremo,Thursday,0,57.05305947388405
2024-10-31,Bri_c5,Cappuccino,frío extremo,Thursday,0,80.44185256162858
2024-10-31,Bri_c5,Cold Brew,frío extremo,Thursday,0,27.658198231075986
2024-10-31,Bri_c5,Espresso,frío extremo,Thursday,0,19.02180591850857
2024-10-31,Bri_c5,Flat White,frío extremo,Thursday,0,95.800752540218
2024-10-31,Bri_c5,Latte,frío extremo,Thursday,0,69.89332869423261
2024-10-31,Bri_c5,Mocha,frío extremo,Thursday,0,57.05305947388405
2024-10-31,Bri_c6,Cappuccino,frío extremo,Thursday,0,79.58258584054919
2024-10-31,Bri_c6,Cold Brew,frío extremo,Thursday,0,27.626780137438654
2024-10-31,Bri_c6,Espresso,frío extremo,Thursday,0,18.819745724276093
2024-10-31,Bri_c6,Flat White,frío extremo,Thursday,0,96.15841841262144
2024-10-31,Bri_c6,Latte,frío extremo,Thursday,0,69.87952100192682
2024-10-31,Bri_c6,Mocha,frío extremo,Thursday,0,57.05305947388405
2024-10-31,Bri_c7,Cappuccino,parcialmente nublado,Thursday,0,98.33692189884694
2024-10-31,Bri_c7,Cold Brew,parcialmente nublado,Thursday,0,39.56251514213622
2024-10-31,Bri_c7,Espresso,parcialmente nublado,Thursday,0,19.821286849304496
2024-10-31,Bri_c7,Flat White,parcialmente nublado,Thursday,0,118.6696618586857
2024-10-31,Bri_c7,Latte,parcialmente nublado,Thursday,0,78.72298560804794
2024-10-31,Bri_c7,Mocha,parcialmente nublado,Thursday,0,39.5582078186636
2024-10-31,Bri_c8,Cappuccino,nublado,Thursday,0,98.34250843475833
2024-10-31,Bri_c8,Cold Brew,nublado,Thursday,0,39.56251514213622
2024-10-31,Bri_c8,Espresso,nublado,Thursday,0,19.777393122651205
2024-10-31,Bri_c8,Flat White,nublado,Thursday,0,118.64047582234765
2024-10-31,Bri_c8,Latte,nublado,Thursday,0,78.73922168006601
2024-10-31,Bri_c8,Mocha,nublado,Thursday,0,39.5582078186636
2024-10-31,Bri_c9,Cappuccino,frío extremo,Thursday,0,80.86790504863357
2024-10-31,Bri_c9,Cold Brew,frío extremo,Thursday,0,27.626780137438654
2024-10-31,Bri_c9,Espresso,frío extremo,Thursday,0,18.637306574133724
2024-10-31,Bri_c9,Flat White,frío extremo,Thursday,0,95.95037370702568
2024-10-31,Bri_c9,Latte,frío extremo,Thursday,0,71.86010237431455
2024-10-31,Bri_c9,Mocha,frío extremo,Thursday,0,57.05305947388405
2024-10-31,Cai_c1,Cappuccino,viento fuerte,Thursday,0,98.30116768322928
2024-10-31,Cai_c1,Cold Brew,viento fuerte,Thursday,0,39.56251514213622
2024-10-31,Cai_c1,Espresso,viento fuerte,Thursday,0,19.76994342384053
2024-10-31,Cai_c1,Flat White,viento fuerte,Thursday,0,118.57923153754699
2024-10-31,Cai_c1,Latte,viento fuerte,Thursday,0,78.59086425030871
2024-10-31,Cai_c1,Mocha,viento fuerte,Thursday,0,39.5582078186636
2024-10-31,Cai_c2,Cappuccino,nublado,Thursday,0,98.24461528514375
2024-10-31,Cai_c2,Cold Brew,nublado,Thursday,0,39.56251514213622
2024-10-31,Cai_c2,Espresso,nublado,Thursday,0,19.623531343580936
2024-10-31,Cai_c2,Flat White,nublado,Thursday,0,118.12396931326083
2024-10-31,Cai_c2,Latte,nublado,Thursday,0,78.73922168006601
2024-10-31,Cai_c2,Mocha,nublado,Thursday,0,39.5582078186636
2024-10-31,Cai_c3,Cappuccino,soleado,Thursday,0,98.32434728562612
2024-10-31,Cai_c3,Cold Brew,soleado,Thursday,0,39.56251514213622
2024-10-31,Cai_c3,Espresso,soleado,Thursday,0,19.361875683675247
2024-10-31,Cai_c3,Flat White,soleado,Thursday,0,118.6709363134964
2024-10-31,Cai_c3,Latte,soleado,Thursday,0,78.49835186938682
2024-10-31,Cai_c3,Mocha,soleado,Thursday,0,39.5582078186636
2024-10-31,Cai_c4,Cappuccino,soleado,Thursday,0,98.32434728562612
2024-10-31,Cai_c4,Cold Brew,soleado,Thursday,0,39.56251514213622
2024-10-31,Cai_c4,Espresso,soleado,Thursday,0,19.775216761854278
2024-10-31,Cai_c4,Flat White,soleado,Thursday,0,118.6709363134964
2024-10-31,Cai_c4,Latte,soleado,Thursday,0,78.74889384708611
2024-10-31,Cai_c4,Mocha,soleado,Thursday,0,39.5582078186636
2024-10-31,Cai_c5,Cappuccino,lluvia,Thursday,0,75.05034546707854
2024-10-31,Cai_c5,Cold Brew,lluvia,Thursday,0,29.35251801763166
2024-10-31,Cai_c5,Espresso,lluvia,Thursday,0,14.687479979814064
2024-10-31,Cai_c5,Flat White,lluvia,Thursday,0,88.75348251810517
2024-10-31,Cai_c5,Latte,lluvia,Thursday,0,59.96787627439978
2024-10-31,Cai_c5,Mocha,lluvia,Thursday,0,29.608954085530122
2024-10-31,Cai_c6,Cappuccino,soleado,Thursday,0,98.32434728562612
2024-10-31,Cai_c6,Cold Brew,soleado,Thursday,0,39.56251514213622
2024-10-31,Cai_c6,Espresso,soleado,Thursday,0,19.756340627337696
2024-10-31,Cai_c6,Flat White,soleado,Thursday,0,118.64990540661618
2024-10-31,Cai_c6,Latte,soleado,Thursday,0,78.75405687112688
2024-10-31,Cai_c6,Mocha,soleado,Thursday,0,39.5582078186636
2024-10-31,Can_c1,Cappuccino,viento fuerte,Thursday,0,98.2726763915292
2024-10-31,Can_c1,Cold Brew,viento fuerte,Thursday,0,39.56251514213622
2024-10-31,Can_c1,Espresso,viento fuerte,Thursday,0,19.739882571373126
2024-10-31,Can_c1,Flat White,viento fuerte,Thursday,0,118.50575836137219
2024-10-31,Can_c1,Latte,viento fuerte,Thursday,0,78.73771400347354
2024-10-31,Can_c1,Mocha,viento fuerte,Thursday,0,39.5582078186636
2024-10-31,Can_c2,Cappuccino,frío extremo,Thursday,0,80.58305166882784
2024-10-31,Can_c2,Cold Brew,frío extremo,Thursday,0,27.587377781274917
2024-10-31,Can_c2,Espresso,frío extremo,Thursday,0,18.55889384353837
2024-10-31,Can_c2,Flat White,frío extremo,Thursday,0,97.35130087075339
2024-10-31,Can_c2,Latte,frío extremo,Thursday,0,70.7188902833529
2024-10-31,Can_c2,Mocha,frío extremo,Thursday,0,57.05305947388405
2024-10-31,Can_c3,Cappuccino,calor extremo,Thursday,0,81.74165409939219
2024-10-31,Can_c3,Cold Brew,calor extremo,Thursday,0,80.3343312732971
2024-10-31,Can_c3,Espresso,calor extremo,Thursday,0,20.232849444265064
2024-10-31,Can_c3,Flat White,calor extremo,Thursday,0,98.00187273304289
2024-10-31,Can_c3,Latte,calor extremo,Thursday,0,74.44215338647088
2024-10-31,Can_c3,Mocha,calor extremo,Thursday,0,38.80258305087886
2024-10-31,Dar_c1,Cappuccino,calor extremo,Thursday,0,81.93860478996702
2024-10-31,Dar_c1,Cold Brew,calor extremo,Thursday,0,79.99086116251918
2024-10-31,Dar_c1,Espresso,calor extremo,Thursday,0,19.72253821891567
2024-10-31,Dar_c1,Flat White,calor extremo,Thursday,0,97.59066018601027
2024-10-31,Dar_c1,Latte,calor extremo,Thursday,0,74.7659830090325
2024-10-31,Dar_c1,Mocha,calor extremo,Thursday,0,38.732799717545525
2024-10-31,Dar_c2,Cappuccino,lluvia,Thursday,0,74.12108553012365
2024-10-31,Dar_c2,Cold Brew,lluvia,Thursday,0,29.35251801763166
2024-10-31,Dar_c2,Espresso,lluvia,Thursday,0,14.61749591492488
2024-10-31,Dar_c2,Flat White,lluvia,Thursday,0,89.2878383681486
2024-10-31,Dar_c2,Latte,lluvia,Thursday,0,59.101037389582395
2024-10-31,Dar_c2,Mocha,lluvia,Thursday,0,29.608954085530122
2024-10-31,Dar_c3,Cappuccino,frío extremo,Thursday,0,80.32427018388226
2024-10-31,Dar_c3,Cold Brew,frío extremo,Thursday,0,27.598258701997583
2024-10-31,Dar_c3,Espresso,frío extremo,Thursday,0,18.579804521817334
2024-10-31,Dar_c3,Flat White,frío extremo,Thursday,0,95.82971339207285
2024-10-31,Dar_c3,Latte,frío extremo,Thursday,0,69.96610722203718
2024-10-31,Dar_c3,Mocha,frío extremo,Thursday,0,57.05305947388405
2024-10-31,Gol_c1,Cappuccino,tormenta,Thursday,0,72.00175412193768
2024-10-31,Gol_c1,Cold Brew,tormenta,Thursday,0,29.35967420640182
2024-10-31,Gol_c1,Espresso,tormenta,Thursday,0,14.773439054351597
2024-10-31,Gol_c1,Flat White,tormenta,Thursday,0,86.05691988620147
2024-10-31,Gol_c1,Latte,tormenta,Thursday,0,58.098584773262054
2024-10-31,Gol_c1,Mocha,tormenta,Thursday,0,28.884163759513953
2024-10-31,Gol_c2,Cappuccino,viento fuerte,Thursday,0,98.2726763915292
2024-10-31,Gol_c2,Cold Brew,viento fuerte,Thursday,0,39.56251514213622
2024-10-31,Gol_c2,Espresso,viento fuerte,Thursday,0,19.7703343753478
2024-10-31,Gol_c2,Flat White,viento fuerte,Thursday,0,118.63841950383434
2024-10-31,Gol_c2,Latte,viento fuerte,Thursday,0,78.65334259618477
2024-10-31,Gol_c2,Mocha,viento fuerte,Thursday,0,39.5582078186636
2024-10-31,Gol_c3,Cappuccino,frío extremo,Thursday,0,80.62089629184973
2024-10-31,Gol_c3,Cold Brew,frío extremo,Thursday,0,27.626780137438654
2024-10-31,Gol_c3,Espresso,frío extremo,Thursday,0,18.59171348902734
2024-10-31,Gol_c3,Flat White,frío extremo,Thursday,0,95.83596017800048
2024-10-31,Gol_c3,Latte,frío extremo,Thursday,0,69.96610722203718
2024-10-31,Gol_c3,Mocha,frío extremo,Thursday,0,57.05305947388405
2024-10-31,Gol_c4,Cappuccino,tormenta,Thursday,0,71.97163169567169
2024-10-31,Gol_c4,Cold Brew,tormenta,Thursday,0,29.35967420640182
2024-10-31,Gol_c4,Espresso,tormenta,Thursday,0,14.449443302183097
2024-10-31,Gol_c4,Flat White,tormenta,Thursday,0,86.1847990070806
2024-10-31,Gol_c4,Latte,tormenta,Thursday,0,58.098584773262054
2024-10-31,Gol_c4,Mocha,tormenta,Thursday,0,28.884163759513953
2024-10-31,Gol_c5,Cappuccino,soleado,Thursday,0,98.24589298513617
2024-10-31,Gol_c5,Cold Brew,soleado,Thursday,0,39.56251514213622
2024-10-31,Gol_c5,Espresso,soleado,Thursday,0,19.77931838264865
2024-10-31,Gol_c5,Flat White,soleado,Thursday,0,118.6709363134964
2024-10-31,Gol_c5,Latte,soleado,Thursday,0,78.63599371073487
2024-10-31,Gol_c5,Mocha,soleado,Thursday,0,39.5582078186636
2024-10-31,Gol_c6,Cappuccino,lluvia,Thursday,0,74.93722584573601
2024-10-31,Gol_c6,Cold Brew,lluvia,Thursday,0,29.35251801763166
2024-10-31,Gol_c6,Espresso,lluvia,Thursday,0,14.7329428614842
2024-10-31,Gol_c6,Flat White,lluvia,Thursday,0,88.84308692332215
2024-10-31,Gol_c6,Latte,lluvia,Thursday,0,59.037981404109615
2024-10-31,Gol_c6,Mocha,lluvia,Thursday,0,29.608954085530122
2024-10-31,Hob_c1,Cappuccino,soleado,Thursday,0,98.25340589806632
2024-10-31,Hob_c1,Cold Brew,soleado,Thursday,0,39.56251514213622
2024-10-31,Hob_c1,Espresso,soleado,Thursday,0,19.779876567969588
2024-10-31,Hob_c1,Flat White,soleado,Thursday,0,118.62131224018631
2024-10-31,Hob_c1,Latte,soleado,Thursday,0,78.72298560804794
2024-10-31,Hob_c1,Mocha,soleado,Thursday,0,39.5582078186636
2024-10-31,Hob_c2,Cappuccino,lluvia,Thursday,0,75.21798572936939
2024-10-31,Hob_c2,Cold Brew,lluvia,Thursday,0,29.35251801763166
2024-10-31,Hob_c2,Espresso,lluvia,Thursday,0,14.628440429522373
2024-10-31,Hob_c2,Flat White,lluvia,Thursday,0,88.87286471412203
2024-10-31,Hob_c2,Latte,lluvia,Thursday,0,59.22032433499965
2024-10-31,Hob_c2,Mocha,lluvia,Thursday,0,29.608954085530122
2024-10-31,Hob_c3,Cappuccino,nublado,Thursday,0,98.45686306315991
2024-10-31,Hob_c3,Cold Brew,nublado,Thursday,0,39.56251514213622
2024-10-31,Hob_c3,Espresso,nublado,Thursday,0,19.785960650443347
2024-10-31,Hob_c3,Flat White,nublado,Thursday,0,118.67345524185592
2024-10-31,Hob_c3,Latte,nublado,Thursday,0,78.73922168006601
2024-10-31,Hob_c3,Mocha,nublado,Thursday,0,39.5582078186636
2024-10-31,Hob_c4,Cappuccino,calor extremo,Thursday,0,81.77984134077391
2024-10-31,Hob_c4,Cold Brew,calor extremo,Thursday,0,80.23853721963502
2024-10-31,Hob_c4,Espresso,calor extremo,Thursday,0,19.09218734603026
2024-10-31,Hob_c4,Flat White,calor extremo,Thursday,0,97.8994494436503
2024-10-31,Hob_c4,Latte,calor extremo,Thursday,0,75.25242848086673
2024-10-31,Hob_c4,Mocha,calor extremo,Thursday,0,38.85723501844856
2024-10-31,Mel_c1,Cappuccino,soleado,Thursday,0,98.40033474714737
